Ref,Val,Package,PosX,PosY,Rot,Side
"BOOT1","SW_SPST","SW_SPST_TL3342",157.355000,-128.325000,180.000000,bottom
"C1","100nF","C_0402_1005Metric",75.591577,-98.357894,180.000000,bottom
"C2","10uF","C_0603_1608Metric",77.652500,-66.697500,0.000000,bottom
"C3","100nF","C_0402_1005Metric",74.530000,-89.550000,180.000000,bottom
"C4","100nF","C_0402_1005Metric",83.280000,-89.300000,-90.000000,bottom
"C5","100nF","C_0402_1005Metric",74.280000,-80.800000,90.000000,bottom
"C6","100nF","C_0402_1005Metric",74.780000,-79.300000,180.000000,bottom
"C7","100nF","C_0402_1005Metric",75.591577,-97.107894,0.000000,bottom
"C8","100nF","C_0402_1005Metric",71.126875,-56.846250,90.000000,bottom
"C9","1uF","C_0402_1005Metric",73.652500,-62.947500,90.000000,bottom
"C10","1uF","C_0402_1005Metric",74.902500,-66.447500,180.000000,bottom
"C11","0.1 uF","C_0402_1005Metric_Pad0.74x0.62mm_HandSolder",92.055000,-59.957500,-90.000000,bottom
"C12","0.1 uF","C_0402_1005Metric_Pad0.74x0.62mm_HandSolder",133.455000,-60.025000,-90.000000,bottom
"C13","0.1 uF","C_0402_1005Metric_Pad0.74x0.62mm_HandSolder",174.355000,-59.925000,-90.000000,bottom
"C14","0.1 uF","C_0402_1005Metric_Pad0.74x0.62mm_HandSolder",215.955000,-59.925000,-90.000000,bottom
"C15","0.1 uF","C_0402_1005Metric_Pad0.74x0.62mm_HandSolder",257.055000,-59.825000,-90.000000,bottom
"C16","0.1 uF","C_0402_1005Metric_Pad0.74x0.62mm_HandSolder",298.255000,-59.925000,-90.000000,bottom
"C17","0.1 uF","C_0402_1005Metric_Pad0.74x0.62mm_HandSolder",339.355000,-59.825000,-90.000000,bottom
"C18","0.1 uF","C_0402_1005Metric_Pad0.74x0.62mm_HandSolder",93.086250,-116.521875,90.000000,bottom
"C19","0.1 uF","C_0402_1005Metric_Pad0.74x0.62mm_HandSolder",117.692500,-116.521875,90.000000,bottom
"C20","0.1 uF","C_0402_1005Metric_Pad0.74x0.62mm_HandSolder",176.430000,-115.728125,90.000000,bottom
"C21","0.1 uF","C_0402_1005Metric_Pad0.74x0.62mm_HandSolder",224.055000,-115.728125,90.000000,bottom
"C22","0.1 uF","C_0402_1005Metric_Pad0.74x0.62mm_HandSolder",262.155000,-115.728125,90.000000,bottom
"C23","0.1 uF","C_0402_1005Metric_Pad0.74x0.62mm_HandSolder",298.255000,-117.825000,-90.000000,bottom
"C24","0.1 uF","C_0402_1005Metric_Pad0.74x0.62mm_HandSolder",330.655000,-115.425000,0.000000,bottom
"C25","0.1 uF","C_0402_1005Metric_Pad0.74x0.62mm_HandSolder",74.955000,-60.825000,180.000000,bottom
"C26","0.1 uF","C_0402_1005Metric_Pad0.74x0.62mm_HandSolder",82.355000,-62.225000,0.000000,bottom
"D1","D_Small","D_SOD-123",55.780000,-53.418750,-90.000000,bottom
"D2","D_Small","D_SOD-123",74.830000,-53.418750,-90.000000,bottom
"D3","D_Small","D_SOD-123",100.230000,-53.418750,90.000000,bottom
"D4","D_Small","D_SOD-123",119.280000,-53.418750,90.000000,bottom
"D5","D_Small","D_SOD-123",138.330000,-53.418750,90.000000,bottom
"D6","D_Small","D_SOD-123",157.380000,-53.418750,90.000000,bottom
"D7","D_Small","D_SOD-123",176.430000,-53.418750,90.000000,bottom
"D8","D_Small","D_SOD-123",195.480000,-53.418750,90.000000,bottom
"D9","D_Small","D_SOD-123",214.530000,-53.418750,90.000000,bottom
"D10","D_Small","D_SOD-123",233.580000,-53.418750,90.000000,bottom
"D11","D_Small","D_SOD-123",252.630000,-53.418750,90.000000,bottom
"D12","D_Small","D_SOD-123",271.680000,-53.418750,90.000000,bottom
"D13","D_Small","D_SOD-123",290.730000,-53.418750,90.000000,bottom
"D14","D_Small","D_SOD-123",319.305000,-53.418750,90.000000,bottom
"D15","D_Small","D_SOD-123",66.892500,-72.468750,90.000000,bottom
"D16","D_Small","D_SOD-123",90.705000,-72.468750,90.000000,bottom
"D17","D_Small","D_SOD-123",109.755000,-72.468750,90.000000,bottom
"D18","D_Small","D_SOD-123",128.805000,-72.468750,90.000000,bottom
"D19","D_Small","D_SOD-123",147.855000,-72.468750,90.000000,bottom
"D20","D_Small","D_SOD-123",166.905000,-72.468750,90.000000,bottom
"D21","D_Small","D_SOD-123",185.955000,-72.468750,90.000000,bottom
"D22","D_Small","D_SOD-123",205.005000,-72.468750,90.000000,bottom
"D23","D_Small","D_SOD-123",224.055000,-72.468750,90.000000,bottom
"D24","D_Small","D_SOD-123",243.105000,-72.468750,90.000000,bottom
"D25","D_Small","D_SOD-123",262.155000,-72.468750,90.000000,bottom
"D26","D_Small","D_SOD-123",281.205000,-72.468750,90.000000,bottom
"D27","D_Small","D_SOD-123",300.255000,-72.468750,90.000000,bottom
"D28","D_Small","D_SOD-123",324.067500,-72.468750,90.000000,bottom
"D29","D_Small","D_SOD-123",347.880000,-72.468750,90.000000,bottom
"D30","D_Small","D_SOD-123",69.273750,-91.518750,90.000000,bottom
"D31","D_Small","D_SOD-123",95.467500,-91.518750,90.000000,bottom
"D32","D_Small","D_SOD-123",114.517500,-91.518750,90.000000,bottom
"D33","D_Small","D_SOD-123",133.567500,-91.518750,90.000000,bottom
"D34","D_Small","D_SOD-123",152.617500,-91.518750,90.000000,bottom
"D35","D_Small","D_SOD-123",171.667500,-91.518750,90.000000,bottom
"D36","D_Small","D_SOD-123",190.717500,-91.518750,90.000000,bottom
"D37","D_Small","D_SOD-123",209.767500,-91.518750,90.000000,bottom
"D38","D_Small","D_SOD-123",228.817500,-91.518750,90.000000,bottom
"D39","D_Small","D_SOD-123",247.867500,-91.518750,90.000000,bottom
"D40","D_Small","D_SOD-123",266.917500,-91.518750,90.000000,bottom
"D41","D_Small","D_SOD-123",285.967500,-91.518750,90.000000,bottom
"D42","D_Small","D_SOD-123",316.923750,-91.518750,90.000000,bottom
"D43","D_Small","D_SOD-123",347.880000,-91.518750,90.000000,bottom
"D44","D_Small","D_SOD-123",74.036250,-110.568750,90.000000,bottom
"D45","D_Small","D_SOD-123",104.992500,-110.568750,90.000000,bottom
"D46","D_Small","D_SOD-123",124.042500,-110.568750,90.000000,bottom
"D47","D_Small","D_SOD-123",143.092500,-110.568750,90.000000,bottom
"D48","D_Small","D_SOD-123",162.142500,-110.568750,90.000000,bottom
"D49","D_Small","D_SOD-123",181.192500,-110.568750,90.000000,bottom
"D50","D_Small","D_SOD-123",200.242500,-110.568750,90.000000,bottom
"D51","D_Small","D_SOD-123",219.292500,-110.568750,90.000000,bottom
"D52","D_Small","D_SOD-123",238.342500,-110.568750,90.000000,bottom
"D53","D_Small","D_SOD-123",257.392500,-110.568750,90.000000,bottom
"D54","D_Small","D_SOD-123",276.442500,-110.568750,90.000000,bottom
"D55","D_Small","D_SOD-123",302.636250,-110.568750,90.000000,bottom
"D56","D_Small","D_SOD-123",328.830000,-110.568750,90.000000,bottom
"D57","D_Small","D_SOD-123",347.880000,-110.568750,90.000000,bottom
"D58","D_Small","D_SOD-123",64.511250,-129.618750,90.000000,bottom
"D59","D_Small","D_SOD-123",88.323750,-129.618750,90.000000,bottom
"D60","D_Small","D_SOD-123",112.136250,-129.618750,90.000000,bottom
"D61","D_Small","D_SOD-123",183.573750,-129.618750,90.000000,bottom
"D62","D_Small","D_SOD-123",259.655000,-132.575000,90.000000,bottom
"D63","D_Small","D_SOD-123",272.255000,-132.575000,90.000000,bottom
"D64","D_Small","D_SOD-123",290.730000,-129.618750,90.000000,bottom
"D65","D_Small","D_SOD-123",309.780000,-129.618750,90.000000,bottom
"D66","D_Small","D_SOD-123",328.830000,-129.618750,90.000000,bottom
"D67","D_Small","D_SOD-123",347.880000,-129.618750,90.000000,bottom
"D68","D_Small","D_SOD-123",348.673750,-56.196875,0.000000,bottom
"D69","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",87.530000,-60.959375,180.000000,bottom
"D70","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",128.791458,-60.959375,180.000000,bottom
"D71","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",170.052916,-60.959375,180.000000,bottom
"D72","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",211.314374,-60.959375,180.000000,bottom
"D73","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",252.575832,-60.959375,180.000000,bottom
"D74","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",293.837290,-60.959375,180.000000,bottom
"D75","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",335.098750,-60.959375,180.000000,bottom
"D76","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",88.720625,-118.903125,180.000000,bottom
"D77","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",122.386250,-118.903125,180.000000,bottom
"D78","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",170.873750,-118.903125,180.000000,bottom
"D79","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",213.667500,-118.903125,180.000000,bottom
"D80","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",255.805000,-118.903125,180.000000,bottom
"D81","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",293.837290,-118.903125,180.000000,bottom
"D82","WS2812B","LED_WS2812B_PLCC4_5.0x5.0mm_P3.2mm",327.639375,-118.903125,180.000000,bottom
"F1","500mA","Fuse_1206_3216Metric",68.126875,-57.846250,0.000000,bottom
"J1","USB_C_Receptacle_USB2.0","USB_C_Receptacle_HRO_TYPE-C-31-M-12",68.075000,-45.596250,0.000000,bottom
"R1","5.1k","R_0402_1005Metric",71.155000,-54.925000,180.000000,bottom
"R2","5.1k","R_0402_1005Metric",70.855000,-51.625000,0.000000,bottom
"R3","5.1k","R_0402_1005Metric",83.455000,-95.325000,180.000000,bottom
"R4","5.1k","R_0402_1005Metric",83.455000,-97.625000,0.000000,bottom
"R7","5.1k","R_0603_1608Metric_Pad0.98x0.95mm_HandSolder",335.576875,-66.118750,0.000000,bottom
"R8","5.1k","R_0603_1608Metric_Pad0.98x0.95mm_HandSolder",335.555000,-68.925000,0.000000,bottom
"RST1","SW_SPST","SW_SPST_TL3342",144.155000,-128.425000,0.000000,bottom
"U1","STM32F072CBT6","LQFP-48_7x7mm_P0.5mm",78.780000,-85.050000,90.000000,bottom
"U2","PRTR5V0U2X","SOT-143",68.126875,-53.596250,0.000000,bottom
"U3","XC6206PxxxMR-Regulator_Linear","SOT-23",76.402500,-63.947500,180.000000,bottom
"U4","TXB0101","SOT-363_SC-70-6_Handsoldering",80.386250,-60.165625,0.000000,bottom
